INFO - latent_diffusion_cond.py - 2025-12-31 07:31:50,350 - Wandb initialized
PlantVillageLatent train: 17542 images, 15 classes
  Class distribution: {10: 1427, 2: 861, 7: 1630, 12: 2725, 3: 871, 6: 850, 14: 1322, 5: 1786, 0: 850, 1: 1250, 11: 1218, 9: 1494, 8: 812, 13: 317, 4: 129}
PlantVillageLatent val: 1547 images, 15 classes
  Class distribution: {1: 113, 10: 125, 2: 63, 14: 136, 7: 129, 12: 246, 6: 69, 8: 75, 3: 60, 9: 139, 11: 93, 5: 172, 13: 37, 0: 79, 4: 11}
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:26,335 - Saved 500 real images for val
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:27,649 - Resumed from step 100000
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:27,650 - Training: 17542 samples, 15 classes
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:27,650 - Batch: 64, Steps: 160000
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:27,651 - AMP: True (torch.bfloat16)
INFO - latent_diffusion_cond.py - 2025-12-31 08:47:57,899 - Step 107800, Loss: 0.2242, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:48:55,295 - Step 107900, Loss: 0.2719, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:49:53,987 - Step 108000, Loss: 0.2456, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:50:51,244 - Step 108100, Loss: 0.2107, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:51:48,846 - Step 108200, Loss: 0.2321, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:52:47,561 - Step 108300, Loss: 0.2314, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:53:45,962 - Step 108400, Loss: 0.2138, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:54:44,613 - Step 108500, Loss: 0.2397, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:55:42,504 - Step 108600, Loss: 0.1842, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:56:39,975 - Step 108700, Loss: 0.2590, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:57:38,306 - Step 108800, Loss: 0.2304, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:58:36,051 - Step 108900, Loss: 0.2308, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:59:33,511 - Step 109000, Loss: 0.2597, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:00:32,145 - Step 109100, Loss: 0.2072, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:01:29,754 - Step 109200, Loss: 0.2007, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:02:27,193 - Step 109300, Loss: 0.3217, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:03:25,553 - Step 109400, Loss: 0.2067, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:04:22,940 - Step 109500, Loss: 0.2266, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 09:05:21,731 - Step 109600, Loss: 0.2507, LR: 0.000100
